1.089489489	-377.6230219	3272.72521
1.090690691	-377.6110089	3269.020092
1.091891892	-377.5989835	3265.323022
1.093093093	-377.5869455	3261.633973
1.094294294	-377.574895	3257.952918
1.095495495	-377.562832	3254.279831
1.096696697	-377.5507566	3250.614686
1.097897898	-377.5386687	3246.957457
1.099099099	-377.5265682	3243.308118
1.1003003	-377.5144554	3239.666644
1.101501502	-377.50233	3236.033008
1.102702703	-377.4901921	3232.407184
1.103903904	-377.4780418	3228.789149
1.105105105	-377.4658791	3225.178875
1.106306306	-377.4537038	3221.576338
1.107507508	-377.4415161	3217.981512
1.108708709	-377.4293159	3214.394374
1.10990991	-377.4171033	3210.814896
1.111111111	-377.4048782	3207.243056
1.112312312	-377.3926406	3203.678828
1.113513514	-377.3803906	3200.122187
1.114714715	-377.3681282	3196.573109
1.115915916	-377.3558533	3193.03157
1.117117117	-377.343566	3189.497545
1.118318318	-377.3312662	3185.97101
1.11951952	-377.318954	3182.451941
1.120720721	-377.3066293	3178.940314
1.121921922	-377.2942922	3175.436105
1.123123123	-377.2819427	3171.939291
1.124324324	-377.2695807	3168.449847
1.125525526	-377.2572063	3164.96775
1.126726727	-377.2448195	3161.492977
1.127927928	-377.2324203	3158.025504
1.129129129	-377.2200086	3154.565308
1.13033033	-377.2075845	3151.112365
1.131531532	-377.1951481	3147.666654
1.132732733	-377.1826992	3144.22815
1.133933934	-377.1702378	3140.796831
1.135135135	-377.1577641	3137.372673
1.136336336	-377.145278	3133.955656
1.137537538	-377.1327795	3130.545755
1.138738739	-377.1202685	3127.142948
1.13993994	-377.1077452	3123.747213
1.141141141	-377.0952095	3120.358527
1.142342342	-377.0826613	3116.976869
1.143543544	-377.0701008	3113.602216
1.144744745	-377.0575279	3110.234546
1.145945946	-377.0449427	3106.873837
1.147147147	-377.032345	3103.520068
1.148348348	-377.0197349	3100.173216
1.14954955	-377.0071125	3096.83326
1.150750751	-376.9944777	3093.500178
1.151951952	-376.9818305	3090.17395
1.153153153	-376.969171	3086.854552
1.154354354	-376.9564991	3083.541965
1.155555556	-376.9438148	3080.236167
1.156756757	-376.9311181	3076.937137
1.157957958	-376.9184091	3073.644853
1.159159159	-376.9056877	3070.359296
1.16036036	-376.892954	3067.080443
1.161561562	-376.8802079	3063.808274
1.162762763	-376.8674495	3060.542769
1.163963964	-376.8546787	3057.283907
1.165165165	-376.8418956	3054.031667
1.166366366	-376.8291001	3050.786029
1.167567568	-376.8162923	3047.546972
1.168768769	-376.8034722	3044.314477
1.16996997	-376.7906397	3041.088523
1.171171171	-376.7777949	3037.86909
1.172372372	-376.7649377	3034.656157
1.173573574	-376.7520683	3031.449706
1.174774775	-376.7391865	3028.249716
1.175975976	-376.7262923	3025.056167
1.177177177	-376.7133859	3021.86904
1.178378378	-376.7004671	3018.688315
1.17957958	-376.6875361	3015.513973
1.180780781	-376.6745927	3012.345993
1.181981982	-376.661637	3009.184357
1.183183183	-376.6486689	3006.029046
1.184384384	-376.6356886	3002.88004
1.185585586	-376.622696	2999.737319
1.186786787	-376.6096911	2996.600866
1.187987988	-376.5966739	2993.470661
1.189189189	-376.5836444	2990.346684
1.19039039	-376.5706026	2987.228918
1.191591592	-376.5575485	2984.117343
1.192792793	-376.5444821	2981.011941
1.193993994	-376.5314034	2977.912693
1.195195195	-376.5183125	2974.819581
1.196396396	-376.5052092	2971.732586
1.197597598	-376.4920937	2968.651689
1.198798799	-376.4789659	2965.576873
1.2	-376.4658259	2962.50812
1.201201201	-376.4526736	2959.44541
1.202402402	-376.439509	2956.388726
1.203603604	-376.4263321	2953.33805
1.204804805	-376.413143	2950.293364
1.206006006	-376.3999416	2947.254651
1.207207207	-376.386728	2944.221891
1.208408408	-376.3735021	2941.195068
1.20960961	-376.360264	2938.174164
1.210810811	-376.3470136	2935.159161
1.212012012	-376.3337509	2932.150042
1.213213213	-376.3204761	2929.146789
1.214414414	-376.3071889	2926.149385
1.215615616	-376.2938896	2923.157813
1.216816817	-376.280578	2920.172055
1.218018018	-376.2672542	2917.192094
